id,gen_id,processing_time,stream_name,feature_area_sqm,station_number,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
generated_dem.AQEAAADEX-R86YpfwIfSI7UsaEtA,237,1.7038794920081273,nan,1849004.096710531,08EC002,1970,13.850000143051147,2.940000057220459,86.0999984741211,1400.0,54.81388854980469,-126.17082977294922,561.4121704101562,151.73633210225537,-218.7940053584146,1.849004096710531,0,0.0,8,759.0,349.77917674499764,493.45390854785035,0.7067488067670998,1849004.096710531,"[[-14.772257262, -6.69108027, -10.731668766], [-11.671624398, -1.954680462, -6.813152430000001], [-8.070495678, 3.016708254, -2.526893712], [-2.80003017, 7.83550677, 2.5177383000000004], [1.5274279020000001, 14.293124034, 7.910275968], [5.8762486019999995, 18.785379522, 12.330814062], [7.432668642, 20.613410118, 14.02303938], [7.304492874, 20.39368023, 13.849086552000001], [3.248645358, 15.114059309999998, 9.181352334], [-0.8499274139999999, 7.948423518, 3.5492480520000003], [-6.123444726, 0.065613786, -3.02891547], [-11.805903774, -4.90577493, -8.355839352]]"
generated_dem.AQEAAAAeLEA0g1tfwA3PtanmM0tA,239,6.408734774973708,Pinkut Creek,790036018.4415207,08EC004,2019,4.822310368562567,1.3300000429153442,77.0,808.0,54.40544128417969,-125.42981719970705,596.2193913916357,155.17959656635367,801.3645890100579,790.0360184415208,0,0.0,8,1138.625,335.37536153247686,476.71949711758344,0.9457440310584839,790036018.4415208,"[[-15.556959301418182, -6.753836457709091, -11.155397879563637], [-12.604477649781819, -2.2473207219272724, -7.425899185854545], [-9.018219538363637, 2.255255412327273, -3.381482063018182], [-3.4643246697818184, 6.862036781345455, 1.6988560557818182], [0.9688922826545454, 13.443723749781816, 7.2063080162181805], [5.266720112181817, 17.900023437927274, 11.583371775054545], [6.8936090809090915, 19.865107777199995, 13.379358429054543], [6.793898321127274, 19.696648196399998, 13.245273258763635], [2.7596908698545453, 14.66383498898182, 8.711762929418184], [-1.3880436902181816, 7.639248029127272, 3.1256021694545453], [-7.007247164399999, -0.27097245152727273, -3.639109807963636], [-12.732098544327275, -5.0559236868, -8.894011115563638]]"
generated_dem.AQEAAAAIduV7MpNfwDbuI3BRZ0tA,240,7.811902227986137,Fulton River,1339433787.907626,08EC005,1961,14.699999809265135,1.4199999570846558,113.0,1340.0,54.80693817138672,-126.3000030517578,713.8270410553962,139.51643466538073,-97.1888238296542,1339.4337879076259,397534.46999351133,0.00018426396466237347,8,1214.5,332.6489313632569,470.8892998845992,0.22348867240128129,1339433787.907626,"[[-14.657962279935484, -6.674935242387097, -10.666448761161291], [-11.684963734838712, -2.270542176, -6.977752955419357], [-8.495730109548388, 2.0915686381935483, -3.20208073567742], [-3.548608157612903, 6.582741228, 1.5170665351935484], [0.7819017183870968, 12.885356382387096, 6.8336290503870964], [4.971487161290323, 17.434759361419353, 11.203123261354838], [6.677790155806453, 19.277901309483873, 12.977845732645163], [6.614243720903226, 19.088295680322585, 12.851269700612905], [2.6024504723225808, 13.891516472129029, 8.246983472225805], [-1.5079849571612902, 6.870004585161291, 2.6810098140000003], [-6.875911302580645, -0.688181802, -3.7820465522903226], [-12.130379450903227, -5.208789533612903, -8.669584492258064]]"
generated_dem.AQEAAAAuqGBu5txfwNYT8zIe90pA,243,4.4091142370016305,Nanika River,719595604.1658018,08ED001,2019,24.70637485384941,3.4100000858306885,148.0,732.0,53.93032836914063,-127.45169067382812,1638.1557090085303,178.21219345177047,-77.41502693377429,719.5956041658018,75303313.30399697,0.06011530017389308,9,1398.25,320.982737329391,423.46224893027903,0.1941935727246319,719595604.1658018,"[[-11.763178518000002, -4.628843279846154, -8.196010898923078], [-10.081243257076926, -1.7459840192307694, -5.913613638153848], [-8.272227747538462, 0.9008690653846153, -3.6856793410769235], [-4.203625255846153, 4.194000335538462, -0.00481246015384551], [-0.37979309523076926, 9.621594623846152, 4.620900764307692], [3.2250916912307694, 13.904136401076922, 8.564614046153846], [5.574120006, 16.255903514307693, 10.915011760153847], [5.977740647846153, 16.422578963538463, 11.200159805692309], [2.471296103230769, 12.211871957384615, 7.341584030307692], [-1.4524630755384615, 5.722249877076924, 2.134893400769231], [-6.334723464461538, -0.49427487092307687, -3.4144991676923073], [-10.01840739523077, -3.6557873121538464, -6.837097353692308]]"
generated_dem.AQEAAACuiWUwT9tfwNv-Fhb8DktA,245,10.746755547006616,Morice River,1891008133.5000784,08ED002,2019,67.20653845071793,11.399999618530273,308.0,1900.0,54.11682891845703,-127.42658233642578,1619.2935753309243,174.26815813809145,-648.6475874504214,1891.0081335000784,202993244.912923,0.07191174895427291,9,1401.75,326.68337304936875,434.9039299197217,0.8569765692868008,1891008133.5000784,"[[-11.510000858160002, -4.49801322488, -8.004007041520001], [-9.766037289680002, -1.5692579621599998, -5.667647625920001], [-7.918800673840001, 1.1650770404000002, -3.3768618167200004], [-3.90750949624, 4.537768058319999, 0.3151292810399997], [-0.09690494968, 9.98548234264, 4.944288696479999], [3.51846552232, 14.254264396399998, 8.88636495936], [5.8296984183200005, 16.556708096879998, 11.193203257599999], [6.221468670479999, 16.70392712184, 11.46269789616], [2.70497664808, 12.43998726376, 7.572481955920001], [-1.2176494506399997, 5.921618754799999, 2.3519846520799996], [-6.07465655272, -0.31989009527999995, -3.1972733239999998], [-9.78426673224, -3.53177138776, -6.658019060000001]]"
generated_dem.AQEAAADOtWVJi-ZfwBvsdos6oUtA,247,0.871667895000428,nan,693091.5069375278,08EE001,1931,164.33333333333334,15.600000381469727,787.0,12300.0,55.2588882446289,-127.602783203125,580.5029907226562,252.76361846923828,-221.3862648941831,0.6930915069375277,0,0.0,8,327.125,383.29430968355217,520.3265109045243,0.7066132184019855,693091.5069375278,"[[-12.233156334, -5.172807779999999, -8.702982057], [-8.868542424000001, -0.369268284, -4.618905354000001], [-5.47798818, 4.55481747, -0.461585355], [-1.46486592, 9.668115071999999, 4.101624576], [2.696268834, 15.725946012, 9.211107423], [6.727701918, 19.952694552, 13.340198235], [8.377201979999999, 21.458759826, 14.917980903], [8.256655722, 21.168838446000002, 14.712747084], [4.399175466, 15.623710577999999, 10.011443022], [0.34943155800000003, 8.496222335999999, 4.422826946999999], [-4.748607024, 0.929274318, -1.909666353], [-9.752039682000001, -3.7872887640000004, -6.769664223000001]]"
generated_dem.AQEAAADN16kVTdVfwKNJhVhNgUtA,251,1.336218240961898,John Brown Creek,5421029.464479647,08EE006,1948,1.2699999809265137,0.06800000369548798,10.899999618530273,79.0,55.01028060913086,-127.33277893066406,604.2832946777344,110.7906144183615,-66.65486857162736,5.421029464479646,0,0.0,8,551.5,386.24507149240657,522.6149659562665,0.7303543200819619,5421029.464479646,"[[-12.155335332, -5.058365129999999, -8.606850231], [-8.862438816000001, -0.312046959, -4.5872428875], [-5.388722913, 4.598305677, -0.39520861799999984], [-1.219195698, 9.757380339, 4.2690923204999995], [2.8236816510000002, 15.876247359, 9.349964505], [6.839855715000001, 20.039670966, 13.4397633405], [8.445867569999999, 21.686119224000002, 15.065993397], [8.329136067, 21.429767688, 14.8794518775], [4.383916446, 15.961697871000002, 10.172807158500001], [0.42954141300000004, 8.800639784999998, 4.615090598999999], [-4.628060766, 1.072709106, -1.77767583], [-9.861904626000001, -3.720149076, -6.791026851000001]]"
generated_dem.AQEAAADbWQ3s5cdfwJQQyP8GU0tA,252,1.5644376390264367,Goathorn Creek,122102940.19940212,08EE008,2019,1.7535185195781566,0.1449999958276749,12.199999809265135,125.0,54.64860916137695,-127.12332916259766,987.497954182605,159.28541189438985,-1528.1143402176772,122.10294019940213,2587790.5005564713,0.012489872551662376,8,1186.625,320.77005866181025,445.9156385219787,0.300753055610837,122102940.19940212,"[[-13.745325215999998, -6.0440978219999995, -9.894711518999998], [-11.184251299200001, -2.2531468932000003, -6.718699096200001], [-8.5697708124, 1.2103454664000002, -3.679712673], [-4.0643925672, 5.1752492232, 0.5554283280000001], [0.14770731359999995, 11.2330801632, 5.6903937384], [4.087891458, 15.738458408399998, 9.913174933199999], [5.987639448, 17.7273190752, 11.8574792616], [6.105133902, 17.627219904, 11.866176903], [2.2058439312, 12.7678323948, 7.486838163], [-1.8988324487999997, 5.9732959692, 2.0372317602], [-7.196764192800001, -1.069657302, -4.133210747400001], [-11.793391377599999, -4.9494157272, -8.3714035524]]"
generated_dem.AQEAAAASnjjPhJVfwPGgocsQQktA,254,1.6144750390085392,Richfield Creek,164758579.15499663,08EE009,1974,1.3195555475023055,0.012000000104308128,11.199999809265137,173.0,54.51639175415039,-126.33444213867188,619.452439885009,190.9977660669915,40.48198653354663,164.75857915499662,0,0.0,8,1057.5,337.18350965067316,476.2285489759132,0.5490171175626499,164758579.15499663,"[[-14.82740772, -6.514947582, -10.671177651], [-11.902035600000001, -2.007433074, -6.9547343370000005], [-8.544179256, 2.385202812, -3.0794882219999997], [-3.37987293, 6.897077039999999, 1.7586020549999997], [0.9532527780000002, 13.273821497999998, 7.113537137999999], [5.141199810000001, 17.777630243999997, 11.459415026999999], [6.759963846, 19.698740861999998, 13.229352354], [6.729009834, 19.517594496000005, 13.123302165000002], [2.744225754, 14.440918542, 8.592572148], [-1.3530391019999999, 7.403894489999999, 3.0254276939999993], [-6.776530782000001, -0.35052148799999994, -3.5635261350000005], [-12.255390905999999, -5.001034812, -8.628212859]]"
generated_dem.AQEAAADMzKFM8MxfwH4zSPn9Z0tA,255,0.7429201669874601,Kathlyn Creek,17564822.91378005,08EE010,1977,0.2156666691104571,0.0,1.1200000047683716,24.60000038146973,54.8125,-127.2013931274414,698.4684256417411,131.6693812766576,164.42158355533826,17.56482291378005,122691.7000972308,0.0034388978819695107,8,575.25,356.9655423029092,491.8192625819468,0.7192783822085498,17564822.91378005,"[[-12.902264361, -5.506217367, -9.204240863999999], [-9.885556107000001, -1.1665520790000001, -5.526054093000001], [-6.749064546, 3.1364915609999997, -1.8062864925], [-2.404821552, 7.837795623, 2.7164870355], [1.715876799, 13.952847887999999, 7.8343623435], [5.711451186, 18.261232185, 11.986341685500001], [7.423513229999999, 20.041959819, 13.732736524499998], [7.389180434999999, 19.846644363, 13.617912399], [3.4348054020000003, 14.620430013, 9.0276177075], [-0.578316858, 7.60662147, 3.514152306], [-5.779353825, 0.13885708200000002, -2.8202483715], [-10.802623209, -4.297702983, -7.550163096]]"
generated_dem.AQEAAABlfW1328xfwAO_ZOh6aEtA,256,0.5969943440286443,Kathlyn Creek,17211962.605943933,08EE011,1977,0.6295000066359838,0.7009999752044678,1.2100000381469729,nan,54.81750106811523,-127.1986083984375,698.4684256417411,122.29846181556093,52.789555824327735,17.211962605943935,122691.7000972308,0.0034388978819695107,8,576.125,356.9655423029095,491.8199497884565,0.6919111799690687,17211962.605943933,"[[-12.902264361, -5.506217367, -9.204240863999999], [-9.885556107000001, -1.1665520790000001, -5.526054093000001], [-6.749064546, 3.1364915609999997, -1.8062864925], [-2.404821552, 7.837795623, 2.7164870355], [1.715876799, 13.952847887999999, 7.8343623435], [5.711451186, 18.261232185, 11.986341685500001], [7.423513229999999, 20.041959819, 13.732736524499998], [7.389180434999999, 19.846644363, 13.617912399], [3.4348054020000003, 14.620430013, 9.0276177075], [-0.578316858, 7.60662147, 3.514152306], [-5.779353825, 0.13885708200000002, -2.8202483715], [-10.802623209, -4.297702983, -7.550163096]]"
generated_dem.AQEAAABase0kCs1fwEOm2nmrZ0tA,257,0.6022310609696433,Kathlyn Creek,26903665.230301764,08EE012,2019,0.2639302306397017,0.0040000001899898035,3.130000114440918,13.199999809265135,54.80994033813477,-127.20416259765624,791.0143519810268,117.04611415972654,-55.262512692228185,26.903665230301765,1280161.350380511,0.027657458107777446,8,729.75,356.96554230290934,491.7904704732985,0.7770864655308356,26903665.230301764,"[[-12.902264361, -5.506217367, -9.204240863999999], [-9.885556107000001, -1.1665520790000001, -5.526054093000001], [-6.749064546, 3.1364915609999997, -1.8062864925], [-2.404821552, 7.837795623, 2.7164870355], [1.715876799, 13.952847887999999, 7.8343623435], [5.711451186, 18.261232185, 11.986341685500001], [7.423513229999999, 20.041959819, 13.732736524499998], [7.389180434999999, 19.846644363, 13.617912399], [3.4348054020000003, 14.620430013, 9.0276177075], [-0.578316858, 7.60662147, 3.514152306], [-5.779353825, 0.13885708200000002, -2.8202483715], [-10.802623209, -4.297702983, -7.550163096]]"
generated_dem.AQEAAACX_JbTmqlfwE8DQ6y3MktA,258,2.018873874039855,Buck Creek,570228365.2524737,08EE013,2019,4.1749387578088415,0.23100000619888306,65.09999847412111,565.0,54.396080017089844,-126.65023803710938,609.1394941165792,169.65786604541145,87.06494580187729,570.2283652524737,0,0.0,8,1119.0,336.269742855393,469.08013993732834,0.401495914107663,570228365.2524737,"[[-14.210331544838711, -6.03533619116129, -10.122833868], [-11.550438245612902, -1.7698986520645161, -6.660168448838709], [-8.451085170387097, 2.219104511806452, -3.1159903292903226], [-3.472805284064516, 6.487987636064515, 1.5075911759999996], [0.7681193777419355, 12.725087449741933, 6.746603413741934], [4.793941080193547, 17.155814631290323, 10.974877855741935], [6.522246597096774, 19.22129526754839, 12.871770932322582], [6.628272174774192, 19.131808498645164, 12.880040336709678], [2.7522842041935482, 14.27668367051613, 8.51448393735484], [-1.2889934088387096, 7.321917690387096, 3.016462140774193], [-6.682712420322581, -0.2592556720645161, -3.4709840461935486], [-11.814074733096776, -4.619003799290321, -8.216539266193548]]"
generated_dem.AQEAAAAMPmAtHcdfwP2j_XwMZktA,259,1.2354524310212582,Canyon Creek,250917805.41699815,08EE014,1995,2.167272751981562,0.09000000357627869,15.0,256.0,54.7983283996582,-127.11138916015624,681.6541822376818,203.3678926857215,0.556836008844498,250.9178054169982,0,0.0,8,1064.0,331.62723761807933,466.2913590485244,0.30095269691913956,250917805.41699818,"[[-14.1441959988, -6.315708378, -10.2299521884], [-11.252764299, -2.0985730206, -6.6756686598], [-8.253603918000001, 1.9511708874, -3.1512165153000007], [-3.564507072, 6.331272578399999, 1.3833827531999996], [0.7038985925999999, 12.5290287318, 6.6164636622], [4.771037783400001, 17.0325758946, 10.901806839], [6.536658987599999, 18.8964651876, 12.7165620876], [6.519416294999999, 18.721444228200003, 12.620430261600001], [2.539863879, 13.6002119358, 8.0700379074], [-1.5574881714000002, 6.647592062999999, 2.5450519457999996], [-6.921491472, -0.7563896214, -3.8389405467], [-11.9261448516, -5.0495148984, -8.487829875]]"
generated_dem.AQEAAABqcJUG4opfwObhrqXaLUtA,260,2.5509453390259296,Maxan Creek,359562370.17858106,08EE018,1979,2.5919999599456798,0.02800000086426735,29.70000076293945,368.0,54.35694122314453,-126.16999816894531,578.6629511729008,137.54305416149273,39.383269584871805,359.56237017858103,0,0.0,8,1074.125,335.5026563561974,471.1134049438767,0.8311376694554534,359562370.17858106,"[[-14.7906952445, -6.244372459499999, -10.517533852], [-12.034789074000003, -1.835405789, -6.935097431500001], [-8.747360373500001, 2.2724495535, -3.237455410000001], [-3.540601274, 6.6474649045000005, 1.5534318152500002], [0.7866024810000001, 12.978305143999998, 6.8824538125], [4.8771642674999995, 17.406727065000002, 11.14194566625], [6.551968871, 19.440754431000002, 12.996361651], [6.608172927999999, 19.337883204500002, 12.97302806625], [2.720937583, 14.46300779, 8.5919726865], [-1.3495331605, 7.507310681499999, 3.0788887604999995], [-6.8366767525, -0.21566081599999998, -3.52616878425], [-12.225781140999999, -4.7344924305000005, -8.48013678575]]"
generated_dem.AQEAAADbVtEkc4dfwAbxAJ3pKEtA,261,1.2226212400128134,Maxan Creek,234954221.28096905,08EE019,1976,2.8399999141693115,0.289000004529953,31.10000038146973,246.0,54.31943893432617,-126.11638641357422,552.3577617686282,137.32395544114124,-30.530477244630106,234.95422128096902,0,0.0,8,1016.0,340.57332970890656,477.327044764475,0.8919693284308354,234954221.28096902,"[[-14.781592191882353, -6.143371210941176, -10.462481701411765], [-12.005348141294117, -1.6435759718823528, -6.824462056588235], [-8.607972217764706, 2.586044854235294, -3.0109636817647063], [-3.365152463647059, 7.047423266470588, 1.8411354014117645], [0.9511754996470588, 13.399304497764705, 7.175239998705882], [5.050825378941177, 17.786182988823526, 11.418504183882352], [6.699697128352941, 19.81132421964706, 13.255510674], [6.738293473058824, 19.723539975176468, 13.230916724117646], [2.8650156434117644, 14.851604166000001, 8.858309904705884], [-1.1727005664705883, 7.870512757058823, 3.3489060952941174], [-6.645482727882354, 0.0485595871764706, -3.2984615703529414], [-12.132805837764707, -4.5815656344705875, -8.357185736117646]]"
generated_dem.AQEAAAAiFbIyu-dfwBMVcvHspUtA,263,0.6625008779810742,Two Mile Creek,19541444.010763515,08EE025,2019,0.14047499969601632,0.054999999701976776,0.5669999718666077,21.200000762939453,55.29610824584961,-127.6207504272461,754.8703693590666,242.96200985850592,57.70298312428501,19.541444010763517,0,0.0,8,735.0,379.75192338172,517.6997318681217,0.8112551247289397,19541444.010763515,"[[-12.414738672, -5.301746499, -8.858242585500001], [-9.056228370000001, -0.49973290499999995, -4.777980637500001], [-5.6725406849999995, 4.406804976, -0.6328678544999997], [-1.605248904, 9.500265851999998, 3.9475084739999993], [2.582589135, 15.566489253, 9.074539194], [6.621651729, 19.823755833, 13.222703781], [8.27801835, 21.323717499, 14.8008679245], [8.150605533, 21.033796119, 14.592200826000001], [4.297702983, 15.484853496, 9.8912782395], [0.23422595700000004, 8.363468862, 4.2988474094999996], [-4.915693293, 0.8026244520000001, -2.0565344205000002], [-9.918363000000001, -3.911649777, -6.9150063885]]"
